id,ticker,title,link,source,published,is_recent,sentiment,category,confidence,word_score,signal,sentiment_source
875fdb151169,BRK-B,"After Earnings, Is Berkshire Hathaway Stock a Buy, a Sell, or Fairly Valued? - Morningstar",https://news.google.com/rss/articles/CBMiqAFBVV95cUxNT3BlMHpWdW52ZEt1UUZUaWdqRU9tQXVLV0VTRUg5R0RuSlhhUnk0RldEZkxnUm92TXE2eG5RRVNUMWUxN1dUWnlSbWdtZ3ltLUJqMFZVRWtZenlLUW9ySDFMb3hRM3lnd1h6Q19CeHQzR3ZkUU9oOTRtNmFQUmRzaUVHbl83NFlNaEVCdWhJYTdCcEFpSnpVemg5bDVkeXJRMFJET1k0eGY?oc=5,Morningstar,2026-05-11 07:00:00,False,neutral,,0,0,0.0,lexicon
ffa23ea2c7a6,NKE,Why Nike’s CEO bought $2 million worth of shares at a low point for the company - NBC News,https://news.google.com/rss/articles/CBMilAFBVV95cUxNdGFZUFE3MWw3aEVUdHdubUdMeGZZNkVtOTJYa2N5VWstQjZxUjlIQjRBOHlBSlpobUFlYmNFV2dfN1h2SFZUM0JXa0tQd1dEQ2hqY3lWamlpQVV4cllCUUFpeDRXcl8zOXUzTzc0R2ZCbnNScnpYaFBmZE8wWmc1Ulh0TVR5eTkxcXBlUFREdkFFcS1U?oc=5,NBC News,2026-05-11 07:00:00,False,neutral,,0,0,0.0,lexicon
b42d405030ce,JNJ,Is JNJ Stock Setup For A Rerating? - Trefis,https://news.google.com/rss/articles/CBMimAFBVV95cUxQWXU0Rkc5TDF6SzkzSF9iZmJPRWU5emxNZVQ1cUotTUoyb0ZiYnh1dDd0d0tXT3dUNFJMTXB0NmpNVmYzbmt2VWdvbGtQTktFcHoxWTNvZG5XcnUxYjJfVTBtdDVLRDh0Qm9xaGJEOUtXYUpYOGZxV3RPbGRZSXd6NFRlRWZCbmdkTHhab2dIbUp6a2g2YTh0dw?oc=5,Trefis,2026-05-11 07:00:00,False,neutral,,0,0,0.0,lexicon
db5acd3adbb7,AXP,American Express Stock: Analyst Estimates & Ratings - Yahoo Finance,https://news.google.com/rss/articles/CBMiqAFBVV95cUxOakd3X3BubGlSS1huX1M4LWtJaF9MVFQ4ay1DbkEySDZWdDBaX0xQZkFsSGxRaW1OVGdkYXVqVDNjTGxSSXAwZ0RhWDQwT0kxbmVxZV9wYWNUMXZpRko0X2piR3JxRUxQbmlFdmNINDdzX2xTdWRHaTZFSGw1aHVTVkhhbGtaS3pWLXNyTzFmYlcxU1NBdkdHamhqUGRQWlAxazFGZG56R1c?oc=5,Yahoo Finance,2026-05-11 07:00:00,False,neutral,,0,0,0.0,lexicon
f9e306429562,HD,Home Depot (HD) Stock Sinks As Market Gains: What You Should Know - Yahoo Finance,https://news.google.com/rss/articles/CBMilAFBVV95cUxNbHZxTW1DMVk1SGp1ci1kWlM4WlpLNXFYOHplODFqTmhZaWJDWm1TTk41RHRhTTRLM1JCaHVYZXJyaHlrSGJoNjZJS0ZzWUp0RTVNcVRrZElrQk5laDVDUFNqbHlKdE1oUy1FWHlyd0dkT21HYTUybjhTRWR0ZmJkNE9MRzU5T0NrcEtpQ1lCZDJvVWFK?oc=5,Yahoo Finance,2026-05-11 07:00:00,False,neutral,,0,0,0.0,lexicon
3f235841e558,NKE,Nike (NKE) Stock Declines While Market Improves: Some Information for Investors - Yahoo Finance,https://news.google.com/rss/articles/CBMimgFBVV95cUxQd0k5VDZ4d2NyX25UNzg0dE1ocGNsVlhWMkVMUGJiU3p4UW5KdkhkajJkc1VXdTJYWW81VE4tMXBQbnZSbmZ6V09kVWVBTU9hcXF1b1pKalhCQjBCWVR4VUtzSE45eHhYNUl2ODhjbUJZNXNmWk1lWjBBX201RjE3cERVa3hXNlNpYU9aQXBTN2tGcTJWLTAzZmJn?oc=5,Yahoo Finance,2026-05-11 07:00:00,False,bearish,,0,-1,-1.0,lexicon
b45296f08006,PG,Procter & Gamble Drops 9% in 3 Months: Buy the Dip or Sell the Stock? - Yahoo Finance,https://news.google.com/rss/articles/CBMikwFBVV95cUxQUHJSN3M5SWR1VVo0Rzc3dFFsd0IwYnNnaC0yZHBhdlY1Y1BJcWdPak1ReUxxS0t0dXZJeVJyVElBWGZKT1JxX2xuVjRlVGdZYVd4TjBJeXlFMG9YYUItd0pwUXo2VEN1VFlLMEt1b2FfTkI1MUFWN2ZRNEhBSVlNOWdQUTg4S3hnWVROa3ZXTTU0dHc?oc=5,Yahoo Finance,2026-05-11 07:00:00,False,bearish,,0,-1,-1.0,lexicon
d28529cd6a8d,MCD,Is McDonald’s Stock A Trap Or A Missed Opportunity? - Trefis,https://news.google.com/rss/articles/CBMirgFBVV95cUxQZXBoOTRVR3lOMGFJSDJQdnJwaFhzRmpnUW0ydUY5NkZlVElSWEUwSFdiSnZjdkgwaGNLM1g2bk1lQlllZXhtNVBaSVdPQWtzMjVhRl9lVHNBM2FvcmRSS1E4TWJKTHUzNGN2aEJJNVgyd3hhejFWNGswZm9lMTF4NWE4VXlMQzlJX3p3enpGdzVhbHZXU09RVUp4LU1ZdjY3eTBsYlNqTUJfMnQxd1E?oc=5,Trefis,2026-05-11 07:00:00,False,neutral,,0,0,0.0,lexicon
b5302d3dc08f,GOOGL,Alphabet's 160% rally in a year reflects value of owning 'most of the stack' in AI - CNBC,https://news.google.com/rss/articles/CBMisgFBVV95cUxOVUZtOGgtTkRRM3VUaXN6U0hWUkk4RHU3QzdiMmJJd2d1U1V1bFhIc0F4NGJ5bmhDN09qS3VycFhTTVhFSjRMM1pKTGtuSG1pZHl2QWNUZUwybmZoMzY4amVNVkVQTXg2LV9XMjZUUXNqV2UxTE5lM2dhUTY3SmVoUS11VlJocmpSWUtmd1JtQVRHUmN2Z0VjTE1RRkwtd19TUVQ2NVNnSTkwQjMzRzZsa3Nn0gG3AUFVX3lxTE51UENFWHNVekdLaWNQc3JJdTM4NHFvSXgzVWNGc0hZSFRreW93bVBKb1BUYkhCTXNPR2s1VXNXVmxXRzdZZGRXLUxVdDk3cXZiYUdqMEt6YmJzS1MxZ1RMZm50RTZtNWktTHJmajk3YWpwajBYR1dOWmJ5bUZvQ3cwUTlqcVh5Q2tUYnJjd2hMU3MxbDZsdWhpdHVxWlNFd0dueFhHM3huMVNaN0tfckFHMThEQWt2dw?oc=5,CNBC,2026-05-10 07:00:00,False,bullish,,0,1,1.0,lexicon
d0979406ff57,CAT,Caterpillar Stock Surged Over 170% in One Year: Can the AI Infrastructure Supercycle Keep Delivering? - TIKR.com,https://news.google.com/rss/articles/CBMiwgFBVV95cUxQX0hPVzZTZXFDNy0yZ0NpWC11WVZVdm5tZWpqVHZIUVpEOHFuSDdyY0ozUndsRFZjejhPZmx3bnN5OHV5SWk4RkRZMU1ldllqcE5ZY1FNZzNxNFhNVEU4V09mcmJRY0oyaEdnU1k2cUlHVXNnQTdMZE1XQTFSOUw2bHA5d05SdmZFdFdOSWdPbGNTaHdSalo5NGs4UldnYmU1T2ZBNVRMTGJURS1iMVdyUXlnbjlHZ0FqNXZfcjZmaVNIUQ?oc=5,TIKR.com,2026-05-10 07:00:00,False,neutral,,0,0,0.0,lexicon
00410eb57d1b,INTC,Intel stock hits fourth straight record high as Apple report fuels chip rally - Yahoo Finance,https://news.google.com/rss/articles/CBMizwFBVV95cUxNLUdwY3RtLThPcGpXSFU1c2lnaVNaLXdiUjdDa0hRUmJGY2dzeEszZWRHeEhXZG5OVmlZX09lUDFFWjRjZjdHTERaQXBrQUlrOGNXQW1fTS1hY0lUSU03bWNFN0lZTms5dkhaRzN4UlVMZkhEX0ZUUWJBYm0yN0stNjNUQWxFSzFDckxwWGtob0MxclNQcUZPVGV0dkkzQjVqc3J6dnJwcV9LUl9Db1NUSGp5WEVFM2pmdkpidzM1WEs4YU9GZ3hySk1aYWY1bDA?oc=5,Yahoo Finance,2026-05-09 07:00:00,False,bullish,,0,2,2.0,lexicon
6353b29a20ee,PFE,Here is Why Pfizer (PFE) One of the Best High Volume Stocks to Invest In - Yahoo Finance,https://news.google.com/rss/articles/CBMikgFBVV95cUxQa21UczVaRm5ROFEyRGdabXBCbGRURi0tSUhUU1RSQzZPZGhoeXRGLXpVY0t6Yno5bkhVTENxbU0zdGxUS1owNWI2aEJ5b0Yxa2dwOHRKRFU2QjNaTFpaajNab2lGMHluSUtMbTl6YVcwX3RnbVk2RlU4LWRNVWp2SWFRWklGRnpFWjlZeVFIQmNmdw?oc=5,Yahoo Finance,2026-05-09 07:00:00,False,neutral,,0,0,0.0,lexicon
a351dd83f2b0,CVX,Goldman Sachs gives Chevron stock price new target after earnings - thestreet.com,https://news.google.com/rss/articles/CBMirAFBVV95cUxQaWYzazlfTTVka25yUWNrNFNoeVVVSTRqNkhLVmVRbFRCeU83dmtaYlMyOUxaQk9xRTRiWWV1S0U4alJDUEctR3VQdUNqbVpvT3FhQ0lQVWUyd2ZpdGR1Wm9tbURSRDhITnVnRjUwbHh0YVIwNTJ4VjA0SkVCUmVFS040X2FZTXpFQVN3Z0tMNWI3VHQ0MEhHdFlQYi0wbG1FOUJiR1k5UWVwZ3lN?oc=5,thestreet.com,2026-05-08 07:00:00,False,neutral,,0,0,0.0,lexicon
250f8bf59a92,GS,Why Goldman Sachs (GS) is a Top Momentum Stock for the Long-Term - Yahoo Finance,https://news.google.com/rss/articles/CBMikwFBVV95cUxNMW5iT2gtTjk5T1pjaVBPamNFMEVtTnlQUEFJWEgya3VpNHFMdmVEdmZ6SDRoWXpGUXZsb3k4YnlibHlPdHNCaV9IZDNrdDY0cTh3UWM2bU41bGx2Zzd0MzVQUjktOU82RVFMdllUaWtJazJENmdXTjBncUhGaHlVa0tBSDYwLXpFY1JHdDFrWkplRVU?oc=5,Yahoo Finance,2026-05-08 07:00:00,False,neutral,,0,0,0.0,lexicon
acd630b13d92,KO,"After Earnings, Is Coca-Cola Stock a Buy, a Sell, or Fairly Valued? - Morningstar",https://news.google.com/rss/articles/CBMiqAFBVV95cUxPdmVoYjQxamMwWFBpT0xIMlJpUlEzM1FtOVJZdURLbGtEQXpUMjc4d1hHRlQ2bGlCam9Rd3ltbVZMVWFpNW1GT1RhSVNuakQ1bWh6ODBaZVpNbmU1eVB5WDZjeFlYdGh4d09talVjUFFlbHdaRExlWmJyN3hFOHpKbl9ZdHJ2YnplckJ6bGhOWllXbU9YRTlKRjV2R1NsMklCR1dSRlpFZUQ?oc=5,Morningstar,2026-05-08 07:00:00,False,neutral,,0,0,0.0,lexicon
245be2d8c527,META,"After Earnings, Is Meta Stock a Buy, a Sell, or Fairly Valued? - Morningstar",https://news.google.com/rss/articles/CBMiogFBVV95cUxPNjNwanpMa0x1ak9seGRQRFZpVzlaQTZvSW11VndINUxyS2FxWFZMOUp2RF9XU2lKTGtuX0JfR2tOZUliUjVKc3FVcXFzdDBSNlpUbGFtWkdEVkNTOEFtdzFZY1J2amo4b1FzdXhNWGt3U1V6cHlrcWVGRVlrLVRPMEtRbzdRTGhRdmVlOUVlWElNRXlBUjhUQk5yQ3htVnlGMVE?oc=5,Morningstar,2026-05-08 07:00:00,False,neutral,,0,0,0.0,lexicon
d35a64d2630e,JNJ,Johnson & Johnson Stock On A Winning Streak: Time To Get In Or Book Profits? - Trefis,https://news.google.com/rss/articles/CBMizAFBVV95cUxPbGZDYmNCd3NLMFRtQk9sU3J3QkVHc1BqTGUwN0FJUlp5X205d25GZlhyZFR6QWdnd2VSUnBkVlkwMFk5ckpQRll0LW4wYXdOYTQ4RUFXWldMY2xneklZek11eFdRVktnVW8xZjNVXzB3dXZMeEJ1MG52ZGw4WUc1TEU0dVh2MzRfNlJQdjNjZ05ZU2hLTXJuQXcyRzJESVdYZ0tmQmxIN0cxSFVSVy1uY0VoRE5lS2NhMmhoMWYzWGJZLWI5WVRkTGtadEg?oc=5,Trefis,2026-05-08 07:00:00,False,neutral,,0,0,0.0,lexicon
258e7bd39eba,META,Opinion | Meta Is Dying. It’s About Time. - The New York Times,https://news.google.com/rss/articles/CBMifEFVX3lxTE1ueUVtdlhsclN0OFlDN0ZOdF95T18zNnpHVHE0MTR5b2FhVzB4LUJBZVdZQkhIMlZjc0ljeGo5c2xSQ1NtX0FSWmk5T282a1d5WjFOdDlGb09vTmRJdGhhYTNiSlAtdHBTVWZ1S21HY0xrVWVscVdFOU5feUo?oc=5,The New York Times,2026-05-08 07:00:00,False,neutral,,0,0,0.0,lexicon
944b93e9d4fd,WFC,Wells Fargo’s Comeback Is Real—But Not Risk-Free - MarketBeat,https://news.google.com/rss/articles/CBMijAFBVV95cUxPNVJ2Wk42NGthRVdfQ2hIRzhsYThZeXdlSlBRWUZzNE9jaTNCZ1NSRC00RkV5YU1VZS11VlZrS1RUaE9BQzdPOG5sUDBxZ2pGVC04eHBoWHBjdVE3Z0xvTkxsU2QzM3BCVUlYQlNHN29vS3pPVkg0Q1Z5NzJZWTE2OWNTRHk0Y09GampoYg?oc=5,MarketBeat,2026-05-08 07:00:00,False,neutral,,0,0,0.0,lexicon
f6cd25d7fe9a,NFLX,"Jim Cramer on Netflix: “It’s Not a Buy, Buy, Buy” - Yahoo Finance",https://news.google.com/rss/articles/CBMilgFBVV95cUxPWTZPeXJkSkRKempfeFFwVUhCOVFWWXJfd1RXUlhvVFdIaUZvTGVuTDVXd3NkMnpMZlpIaWo2aXJVd1RST08wVTBxY2puNmdhaXZSYm9lOGlxS0I0NFpHTng4LUVocno1VHZYOFl0Nkl6M19rRXcweFRZZHR4Z21SRHo3V0FWV3liOWdTRVotbW1vQ3d3TWc?oc=5,Yahoo Finance,2026-05-08 07:00:00,False,neutral,,0,0,0.0,lexicon
07a89544b698,NFLX,Netflix (NFLX) Is Down 5.7% After Cautious Q2 Guide And $25 Billion Buyback Plan - Has The Bull Case Changed? - Yahoo Finance,https://news.google.com/rss/articles/CBMijwFBVV95cUxPQ1QzQnNRdUJ5QzdqQnR1aXpuZ01EOHdaaGEwN2s2N3M4YklTVDZ2a3FWc3ZESTZwdlBVY2hfV3JjMnMxVW8yLWhQTzE0VlFDVnMxaDd0dU5reVhLV0tuREZnSUkySWpicXpadzlYdkd3UFM2Q09mYlFKa013WVR0aUtxOUFuSXV4c2ZqUFA5dw?oc=5,Yahoo Finance,2026-05-08 07:00:00,False,bullish,,0,1,1.0,lexicon
8d4eecdebb8b,UNH,UnitedHealth Group (UNH) Valuation Check After Earnings Beat Guidance Lift And Prior Authorization Cuts - Yahoo Finance,https://news.google.com/rss/articles/CBMipgFBVV95cUxPVFR3UEVBbDQ0WnByRmZjU1d3em5GbklBcEhlTGFIVl9xdFA5amhpQVpERnZHS2VNYnNhY2NlMVFQSG5US0V1Sy1WcllxZ1BPNU9RZ1FQbURqaWh4cGYyZE9pTTRQd25OSXVTMndIYUhDdTdJTmR3N1BvQ0VmQl82cGxLQzZvQXM5bTBodnFjajE4RkVlSHNheXF5RzBQWmsxeGJ5Wk93?oc=5,Yahoo Finance,2026-05-08 07:00:00,False,neutral,,0,0,0.0,lexicon
7eef7787a4ea,INTC,Intel shares soar on Apple chip deal report. Here's why it signals a total pivot for chipmaking - CNBC,https://news.google.com/rss/articles/CBMickFVX3lxTE90OXhpS2o1Zlp3UE5WMmd5bXhSZ0ViWG9VbXZoWXpqcDRCcF9COU9iZExpbmtNc00tTmM2OG5uTGlKcW50ekdLdy0wUi00VEMtZGpzNWZjVFBNaTkyd1MwUVlyTS00eFNJTGVYaGdiRVluZ9IBd0FVX3lxTE5WLXRaTmFidlFGcmlIeTA4elhIQVpUODZSdlZCZ0Q3WDdVUndzSUZRbEJIWGRkRjV0Q0JiSUQxanU2MUo5blBScGhhR3RfbXBMN1V0X3hmaHluR0RUVDlIc1ZLR0d0U1J5X01ZVkJqY3lrMG9rSUdJ?oc=5,CNBC,2026-05-08 07:00:00,False,bullish,,0,2,2.0,lexicon
eebefcee1c74,KO,Is Coca Cola (KO) Still Attractively Priced After Its Recent 1 Year Share Price Gain? - Yahoo Finance,https://news.google.com/rss/articles/CBMinAFBVV95cUxPV3gzc0ZPVUFNdjBKZm93QzAzdnNaR0JIV2dyQU04aVhtY083Wi1zQ2xlSTRpVU1MRG5pYnNvQkktbWR6aTJvSmRDU1Z5NHFWcjAxTjJrM1dyYXN3YlRYOGFSaTNHSGp3SXpzbldadTNSbEZZNGRmSUszQkc5RG56c21vSkxieWs3cDN3b2tiOHJtZ3JBbWgybHZzMTg?oc=5,Yahoo Finance,2026-05-08 07:00:00,False,bullish,,0,1,1.0,lexicon
c79a2373185f,MCD,Baird Revises McDonald’s (MCD) Outlook after Earnings Update - Yahoo Finance,https://news.google.com/rss/articles/CBMioAFBVV95cUxNeTd4MFBOV2I4RHpKR3RGRWswSjJLWXpoSHRSeXBGd2Fnd2xidHRIQ3VRUGVlMVFoSEJsaDYtb2x2blFrRGlDdEpLMm1ZWnk3QjlvTDdHWGhDU1c1ZG1SRml2SjBkNXNaUU5sVUM2bjJIM2dmSXRHdWFIY2xxaVRDTWdTajA4UjMtM3l0MXBkc2dOcFBRRjJOQWNxUTdMZEs1?oc=5,Yahoo Finance,2026-05-08 07:00:00,False,neutral,,0,0,0.0,lexicon
a2bc37e662b5,GM,Jim Cramer Reveals Why General Motors (GM) Is Better Than Ford - Yahoo Finance,https://news.google.com/rss/articles/CBMimwFBVV95cUxQY2s5OVFaUjJGLUVNY1BTX2VGWGlKbjNJZXRDOTFvM2pDamVNVnI1XzJ5eklrZWg2WUwwQUlLVE1mZW1NZ0dEV2VHT2pndEU5WElOYjd0NFVxWndWYVpNQ0ZnTFA4QXJoNDVBU2R0V01OZzRpYzJPdmRFUndpWk5CbVZoZm1Fb1ZDTWhCU2FiX01VY2Jpd200Y0VwMA?oc=5,Yahoo Finance,2026-05-08 07:00:00,False,neutral,,0,0,0.0,lexicon
458121bd8aee,ORCL,Jim Cramer Says “I Think That You Should Go With Oracle” - Yahoo Finance,https://news.google.com/rss/articles/CBMimAFBVV95cUxPS3J4dm9JTXdyZWNISHllV3JMdTJkTExJUVZLUE9acjNIN0lMRlpPazFvMHRnNGMxc0luSXVHMk1INDNobnBaaVRZNjFFNW00eE1tSXMxYkN0TUNHZWhOd3ZmRWVQREJ2WjBZOXZvSndIdXFaUXhoZ0NMdk1aQ1laNEt3dGZGRkd1WFV2UUVWYXVSWV9MdzlNNg?oc=5,Yahoo Finance,2026-05-08 07:00:00,False,neutral,,0,0,0.0,lexicon
511ced5cf0d7,CSCO,"Cisco Systems, Inc. (CSCO) Is a Trending Stock: Facts to Know Before Betting on It - Yahoo Finance",https://news.google.com/rss/articles/CBMinAFBVV95cUxNczJadkZGaHZwSlJWSXBjbUY2amFqVUwwTW5GNXJCdUoyREdlTlQ3WHdUUlBQY0hadnQ2Z3UzRGx2TEhUbGNTUXZnRHFibnczdEN5Wng0aFBtZ3diMThxU1hUV3dOUEd1aGJqWDBWTlc3d29zOE81MHpuZWc4S2hNOGZwRE1sbjNIY3dHamx2U1NpclpBVDJYUjJRaHM?oc=5,Yahoo Finance,2026-05-08 07:00:00,False,neutral,,0,0,0.0,lexicon
959511b44068,V,Visa Just Posted Its Strongest Revenue Growth Since 2022. Is the Stock a Buy After Earnings? - The Motley Fool,https://news.google.com/rss/articles/CBMimAFBVV95cUxOVEgxczR5ZGV2Mi0yRXo4ZTdOWDFTaGpqRTBjYXBlZEcxb3VZVkN6dFUxdURSOVkyajUzR0ZBcTZJSE5zWFl2Q1MtLTdDdjBwTXRPYVIxYXR6WFpoVktldmVHaXZsNUxPUzdxSzR5ZUlZa0xiNjRUeHlGSTFlYzgyM2h3YUd5aS1vUUFsWUs1eG5HaGpoYWd3Vg?oc=5,The Motley Fool,2026-05-08 07:00:00,False,bullish,,0,1,1.0,lexicon
e5408e5c5cfd,QCOM,Qualcomm Just Ripped 70% in a Month. Is It Time to Sell in May and Go Away? - Yahoo Finance,https://news.google.com/rss/articles/CBMimgFBVV95cUxQYVItMzNmeUlVUzVCdEUyWDN4Wkd3dzBNUTQ3X1ViX1ZHZHUwd1ZPM2JGazNMVGdwbXNYYW9BS0kydWhXYnpucVdxZHhzZkFINjFZNmZXWGJRemRXMjhsa2Ywd2k2clotYWo2UVVxTUxsLU1fWl9ESk5CTHZWVVNiRnp6ZFZ3QlJBQUVvTG1Gajh5dnJfRXd0OERB?oc=5,Yahoo Finance,2026-05-08 07:00:00,False,neutral,,0,0,0.0,lexicon
ef7a349b621c,MA,Are Wall Street Analysts Bullish on Mastercard Stock? - Yahoo Finance,https://news.google.com/rss/articles/CBMipwFBVV95cUxPT2FGY0VDcTRmZmpER0twWlB4X2ZwSjFHNmpoVkMzZXlleVdSTXYzbHAzblFyODRzTGRUTThSUXRyUHFxRkJXclloM2oyX2JnTGN2Y3c4VHZWNHdZNF9qN3lXMUxnQi00VUdoTUlaenFQdU9MdWpBa3RrNGV2QU9xNmJmM2ZWTkF5VTZIUFhFSE1LLUo5QW1kWjVGd2Y3Q3lZX0d3TmZSOA?oc=5,Yahoo Finance,2026-05-08 07:00:00,False,bullish,,0,1,1.0,lexicon
f85793a4b43d,AXP,American Express Just Showed Why Berkshire Hathaway Still Likes This Credit Card Stock - The Motley Fool,https://news.google.com/rss/articles/CBMimAFBVV95cUxQalUwRmN5Ri1JNDB5RmhPcHYzXzlJY0lhaWJ5TzBMUkptV2I3ak16MXBhUHJpSmF4U2R0MldIcXRQdGFid2hGUUM1dGNxTW1Ebi04MjB5a2NJdGlyZ2JXTkVFMHkydmZXU25EbnV0Z3VZcnlObzFOZzNWM05iMEtHT3g3RTFKZThhSHdqVXdjWGpKY2Q1NUotNw?oc=5,The Motley Fool,2026-05-08 07:00:00,False,neutral,,0,0,0.0,lexicon
eb910c33b02e,UBER,Is It Finally Time to Buy Uber Stock? - The Motley Fool,https://news.google.com/rss/articles/CBMihgFBVV95cUxNZU1Md2M2ejcwSkFyZ0M0Q19nN2E0TlI5MERwQklRWl9SVU5MbXctdGgtNGprSFNiNGpubjNDZlhFMHVpZzU0Z2FUWVNDNDIzWmZTV25FWUVnVEc5YXdJd2lxaWsxNGY0V3FJT25TNk9FVFd5anNFVTI3eTk5cVVlRjk0elRDdw?oc=5,The Motley Fool,2026-05-08 07:00:00,False,neutral,,0,0,0.0,lexicon
ea3ab2f51283,COP,ConocoPhillips North Sea Revival Ties Undervalued Stock To European Gas Demand - Yahoo Finance,https://news.google.com/rss/articles/CBMipAFBVV95cUxOR0k4RFB2bFBud2JDXzlRamUxTzBaX0hzVnJwaVZ1Xy1TNmF6b3NIand4V2RWeFZ6Ykk3MUg2M2FpXzlSZkRSc21QZ2QwTjZoNTFJZm05MUtIRXRCUTlzc004Rk9FZE9PYW0tbG9QRE42dVdBbmNpc1N4bXYwVXFqUVJKYlNLZXdEdlAweF9HeGhEeF9GRk9LMTRmbW9QaFYxMUN5TQ?oc=5,Yahoo Finance,2026-05-08 07:00:00,False,neutral,,0,0,0.0,lexicon
ccbe4b94aea0,AAPL,Apple (AAPL) shares gain after Wedbush raises target to $400 on AI optimism - Yahoo Finance,https://news.google.com/rss/articles/CBMioAFBVV95cUxOMmVCaDB1MmhyQzU0MF9MaEVVc0VpU0JBOTZIcDh3Z2dEZGhHRXhTVVZFTGF0b2Q2S2IxWkl5SXJLRXdLZkhQTURUUWlnOGdqSzFVVUlReWhRWktBR01fQUlfb045d2x6bl9tYkg0aExhMi1zQ3dPRlVvbkhkel9VTWhBVFB4bVgyVkNaaTFWWWVmbFl5VVYwZnFSRUNsc3c3?oc=5,Yahoo Finance,2026-05-08 07:00:00,False,bullish,,0,2,2.0,lexicon
2a4a512afd55,AAPL,"After Earnings, Is Apple Stock a Buy, a Sell, or Fairly Valued? - Morningstar",https://news.google.com/rss/articles/CBMimAFBVV95cUxPb2ptY29uSmx1ZkQyTUdmRmZoZzF5SU9tb1ljVkpuQld3MFVwZnZ1MzZjc1l1cWtYMHRsTEQ2TnNjemxCaDF1ZWh5Tjhib29aQWpCR2dfNWxVRF8wNG5ScXNZMGVRQ1hyNmdQMWVFMHVsQVU4d3g5Sl8td1ZjMURYRTE3RXI1VnVjQkxZY1hMalN3aHdVZjdOdg?oc=5,Morningstar,2026-05-08 07:00:00,False,neutral,,0,0,0.0,lexicon
915fec8fd05f,CAT,Jim Cramer Highlights Caterpillar As One of the Backup Power Plays - Yahoo Finance,https://news.google.com/rss/articles/CBMipAFBVV95cUxNVmhuUTdGXzFhZ0N4WEc0am41M3drdEVfZzBhRmRyQW9LVjVSelFCUzU2Y0syZjZ5b0RaVnhtS20zYTN3TjB3YTNmMXQtS3pVVDk4aXN2QXloS2tmS1V1eHdDY19iTXNDWmJKbzd4RVlJamhYZWZxVTU0NG54aEY3TWV2MkdQZC1CbHNTdmx1V0xmd3VSc1FQN0N6N09aRXJGUFhJWA?oc=5,Yahoo Finance,2026-05-08 07:00:00,False,neutral,,0,0,0.0,lexicon
3ecc195b3567,PYPL,PayPal’s $6 Billion Lifeline (NASDAQ:PYPL) - Seeking Alpha,https://news.google.com/rss/articles/CBMidEFVX3lxTFBQV2VHUEFDcjI0ZzRKQ01ic3R1RjlzaF9JWVBNV3ZwcDVsU2FGNExXN3UwUThtbnlCQV9Gb2JwSkVuVkFfRDhTT2taS0JacGt6cXYxWVF3cFN5UHptV3FzOUVTdmtSaXdmNDI4RUh1NVczN1o4?oc=5,Seeking Alpha,2026-05-08 07:00:00,False,neutral,,0,0,0.0,lexicon
e477e04e32d1,BAC,1 Reason I Will Never Sell Bank of America Stock - The Motley Fool,https://news.google.com/rss/articles/CBMilgFBVV95cUxPbWtTNFFyMFlXdXhqYjl1b3I4M1N6WkVTSjZUbFgxUG9GMTJ6WlRZSmtlRVNTLXV1ckVmd0lqNFhKNWtBNDdVSXI0aTdMbEpHbnJ2aldOYTJqczRQUHF1LXJsU3F1ODdHTFQ2amRlaWUzYlRQeFpvNS0tREs5VW9VNzlwblB6OXR2Qk5qYU14S2g0T0ZFTGc?oc=5,The Motley Fool,2026-05-08 07:00:00,False,neutral,,0,0,0.0,lexicon
ec355e504d7a,PEP,Is Wall Street Bullish or Bearish on PepsiCo Stock? - Barchart.com,https://news.google.com/rss/articles/CBMimgFBVV95cUxQTDBydXRxLUFFclNjQ05uazZzeUc2UE02bFNjQVZWbF9mOE5nai1McHRPZ0puZVFnRnZXMFdldkNOR25ucFloWHduaVFSWFJ2SUctVWV2N1NMeGJPMGtFTkRETDhyUm1sV1BOc3V3Y1U0RWZkQW1QeVVTTkhKb2ttdldKWVBxeUhtUUt1Y1pYRzF0S1Vla2RxQ0JB?oc=5,Barchart.com,2026-05-08 07:00:00,False,neutral,,0,0,0.0,lexicon
041d31e91e1e,GOOGL,"After Earnings, Is Alphabet Stock a Buy, a Sell, or Fairly Valued? - Morningstar",https://news.google.com/rss/articles/CBMipwFBVV95cUxQZTdTSmFpLTM2a3dzejNfZHdBUFFmVWpRbnQ3alZWb0VnVy1ZUlBHbEtZQl93MHVSU056YXdXMDJxV21PRHg1cFJxMzl4cmpsUk9PNDhqOTFZbW9Rd2k0YWhGVWYxMVdqd0J0WHdHWVBWNWdJVUdSaGhDNmkyZW55Q0xBZUo5S2ItcEVtRnFVRFhuTF9uNWRPMklQV055TF9FLXVSVUNHYw?oc=5,Morningstar,2026-05-08 07:00:00,False,neutral,,0,0,0.0,lexicon
